283	2.00	3.00	1.00	4.00	8.00	15.00	8.00	6.00	6.00	6.00	6.00	11.00	7.00	8.00	3.00	5.00	3.00	7.00	12.00	8.00	4.00	3.00	8.00	2.00	2.00	4.00	8.00	15.00	15.00	5.00	3.00	6.00	10.00	4.00	3.00	4.00	5.00	4.00	4.00	0.00	10.00	3.00	8.00	1.00	1.00	1.00	6.00	13.00	10.00	19.00	10.00	10.00	8.00	4.00	8.00	6.00	8.00	4.00	6.00	14.00	2.00	5.00	4.00	9.00	6.00	2.00	4.00	11.00	6.00	1.00	540250.00	413250.00
284	18.00	24.00	25.00	6.00	18.00	21.00	8.00	6.00	9.00	8.00	11.00	8.00	12.00	20.00	14.00	9.00	15.00	16.00	17.00	10.00	15.00	10.00	9.00	18.00	12.00	13.00	37.00	34.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	0.00	1.00	1.00	2.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	542750.00	415750.00
285	15.00	18.00	13.00	3.00	14.00	12.00	9.00	10.00	14.00	7.00	7.00	5.00	14.00	7.00	9.00	15.00	11.00	10.00	12.00	19.00	5.00	12.00	7.00	12.00	20.00	17.00	46.00	42.00	25.00	9.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	1.00	4.00	3.00	3.00	4.00	1.00	2.00	2.00	3.00	0.00	0.00	0.00	0.00	0.00	542750.00	416250.00
286	9.00	3.00	1.00	2.00	2.00	4.00	8.00	6.00	2.00	2.00	7.00	19.00	11.00	12.00	3.00	6.00	4.00	8.00	7.00	3.00	1.00	1.00	2.00	2.00	7.00	5.00	4.00	7.00	13.00	8.00	20.00	8.00	8.00	5.00	14.00	9.00	4.00	1.00	3.00	3.00	3.00	2.00	16.00	10.00	5.00	4.00	5.00	7.00	10.00	9.00	17.00	12.00	9.00	5.00	11.00	11.00	3.00	2.00	3.00	6.00	3.00	5.00	5.00	7.00	7.00	2.00	6.00	12.00	13.00	2.00	539750.00	417250.00
287	6.00	1.00	1.00	2.00	15.00	7.00	3.00	3.00	2.00	2.00	1.00	1.00	2.00	10.00	2.00	6.00	0.00	10.00	6.00	10.00	1.00	7.00	2.00	8.00	9.00	12.00	18.00	23.00	15.00	11.00	5.00	16.00	9.00	12.00	14.00	19.00	10.00	5.00	9.00	5.00	5.00	4.00	4.00	1.00	7.00	11.00	5.00	12.00	12.00	5.00	7.00	6.00	3.00	5.00	10.00	3.00	3.00	2.00	5.00	7.00	2.00	2.00	13.00	3.00	1.00	1.00	3.00	8.00	8.00	2.00	541750.00	414250.00
288	16.00	10.00	16.00	7.00	8.00	7.00	7.00	12.00	10.00	11.00	9.00	3.00	3.00	5.00	6.00	8.00	10.00	6.00	12.00	10.00	14.00	15.00	18.00	15.00	15.00	20.00	29.00	24.00	24.00	18.00	6.00	6.00	2.00	1.00	2.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	3.00	2.00	3.00	0.00	3.00	4.00	3.00	3.00	9.00	2.00	5.00	4.00	5.00	7.00	9.00	13.00	2.00	5.00	1.00	1.00	0.00	542250.00	417250.00
289	5.00	4.00	0.00	2.00	5.00	12.00	11.00	1.00	9.00	4.00	2.00	10.00	8.00	6.00	4.00	4.00	4.00	2.00	9.00	8.00	4.00	5.00	2.00	5.00	11.00	4.00	12.00	20.00	7.00	9.00	7.00	6.00	2.00	9.00	11.00	7.00	1.00	1.00	0.00	1.00	5.00	7.00	6.00	7.00	11.00	0.00	7.00	13.00	12.00	13.00	24.00	19.00	18.00	12.00	3.00	6.00	7.00	5.00	6.00	10.00	4.00	4.00	5.00	4.00	5.00	1.00	8.00	7.00	12.00	3.00	539250.00	415750.00
290	3.00	4.00	1.00	2.00	4.00	18.00	10.00	8.00	10.00	2.00	4.00	3.00	4.00	5.00	7.00	5.00	4.00	2.00	11.00	9.00	5.00	5.00	7.00	9.00	6.00	12.00	16.00	13.00	15.00	12.00	4.00	7.00	3.00	9.00	10.00	4.00	5.00	7.00	2.00	1.00	4.00	3.00	7.00	8.00	13.00	3.00	10.00	12.00	15.00	21.00	10.00	13.00	8.00	4.00	6.00	10.00	7.00	7.00	4.00	7.00	2.00	3.00	8.00	6.00	1.00	1.00	2.00	12.00	7.00	1.00	540250.00	413750.00
291	24.00	18.00	26.00	10.00	21.00	18.00	10.00	15.00	15.00	7.00	13.00	5.00	13.00	11.00	13.00	22.00	16.00	22.00	19.00	6.00	14.00	4.00	9.00	10.00	16.00	19.00	26.00	20.00	14.00	7.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	2.00	7.00	2.00	7.00	2.00	3.00	2.00	0.00	3.00	5.00	3.00	0.00	1.00	0.00	0.00	0.00	542250.00	416250.00
292	8.00	11.00	10.00	4.00	9.00	10.00	2.00	8.00	16.00	5.00	6.00	10.00	7.00	13.00	14.00	18.00	16.00	9.00	10.00	7.00	10.00	17.00	16.00	10.00	16.00	20.00	36.00	34.00	60.00	19.00	2.00	1.00	1.00	2.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	1.00	1.00	2.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	2.00	3.00	4.00	3.00	4.00	4.00	4.00	3.00	2.00	7.00	4.00	0.00	0.00	1.00	0.00	0.00	542750.00	416750.00
293	2.00	4.00	0.00	4.00	7.00	10.00	4.00	2.00	6.00	10.00	2.00	5.00	3.00	5.00	6.00	7.00	1.00	10.00	10.00	14.00	1.00	4.00	3.00	3.00	11.00	8.00	21.00	22.00	18.00	11.00	8.00	7.00	5.00	8.00	9.00	6.00	2.00	4.00	1.00	1.00	3.00	3.00	10.00	11.00	10.00	7.00	8.00	12.00	15.00	15.00	29.00	23.00	14.00	3.00	5.00	5.00	7.00	3.00	5.00	5.00	6.00	6.00	7.00	1.00	5.00	2.00	1.00	5.00	5.00	2.00	539750.00	414750.00
294	6.00	3.00	1.00	1.00	3.00	7.00	4.00	4.00	5.00	3.00	2.00	7.00	7.00	7.00	5.00	1.00	4.00	6.00	8.00	2.00	1.00	1.00	2.00	5.00	4.00	6.00	11.00	8.00	13.00	22.00	13.00	9.00	16.00	16.00	23.00	16.00	11.00	12.00	10.00	14.00	13.00	7.00	9.00	5.00	13.00	8.00	13.00	12.00	10.00	12.00	6.00	10.00	12.00	4.00	10.00	8.00	4.00	7.00	5.00	5.00	4.00	3.00	11.00	5.00	13.00	11.00	9.00	3.00	4.00	3.00	540750.00	416750.00
295	13.00	8.00	0.00	0.00	10.00	15.00	11.00	9.00	8.00	8.00	5.00	9.00	12.00	6.00	3.00	8.00	2.00	8.00	13.00	6.00	9.00	6.00	5.00	8.00	21.00	10.00	10.00	7.00	15.00	12.00	21.00	8.00	9.00	4.00	13.00	9.00	4.00	9.00	0.00	3.00	5.00	5.00	9.00	17.00	10.00	6.00	9.00	15.00	10.00	15.00	23.00	23.00	8.00	6.00	2.00	10.00	4.00	4.00	4.00	1.00	3.00	14.00	6.00	1.00	10.00	2.00	8.00	9.00	12.00	10.00	539750.00	416250.00
296	11.00	4.00	11.00	15.00	16.00	15.00	10.00	10.00	7.00	1.00	2.00	7.00	6.00	13.00	11.00	18.00	9.00	6.00	7.00	8.00	6.00	5.00	7.00	9.00	16.00	16.00	14.00	15.00	12.00	17.00	16.00	13.00	9.00	11.00	18.00	13.00	4.00	7.00	8.00	2.00	2.00	0.00	3.00	3.00	10.00	5.00	8.00	14.00	5.00	5.00	5.00	11.00	8.00	14.00	5.00	2.00	6.00	4.00	5.00	6.00	5.00	15.00	13.00	17.00	8.00	1.00	7.00	2.00	4.00	1.00	541750.00	417250.00
297	17.00	14.00	12.00	15.00	14.00	14.00	17.00	11.00	12.00	14.00	10.00	10.00	9.00	8.00	12.00	20.00	13.00	13.00	16.00	8.00	13.00	15.00	16.00	21.00	28.00	29.00	30.00	39.00	35.00	23.00	4.00	3.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	1.00	1.00	2.00	1.00	0.00	0.00	1.00	4.00	5.00	3.00	8.00	11.00	7.00	7.00	7.00	7.00	6.00	7.00	15.00	4.00	2.00	5.00	0.00	3.00	542250.00	416750.00
298	7.00	2.00	0.00	1.00	11.00	13.00	11.00	11.00	6.00	1.00	7.00	8.00	8.00	7.00	5.00	7.00	3.00	5.00	13.00	12.00	9.00	5.00	2.00	11.00	6.00	7.00	29.00	27.00	28.00	9.00	8.00	14.00	3.00	6.00	11.00	3.00	2.00	1.00	3.00	2.00	4.00	3.00	15.00	11.00	21.00	7.00	4.00	15.00	10.00	30.00	28.00	24.00	16.00	8.00	11.00	10.00	9.00	9.00	8.00	4.00	7.00	3.00	4.00	2.00	6.00	9.00	8.00	16.00	9.00	5.00	539750.00	415250.00
299	13.00	2.00	4.00	4.00	8.00	15.00	7.00	5.00	5.00	5.00	9.00	7.00	16.00	12.00	3.00	9.00	3.00	15.00	18.00	8.00	10.00	6.00	2.00	13.00	22.00	3.00	10.00	8.00	12.00	13.00	12.00	15.00	10.00	6.00	7.00	8.00	12.00	3.00	5.00	5.00	14.00	3.00	7.00	20.00	9.00	6.00	15.00	17.00	18.00	18.00	27.00	23.00	16.00	7.00	8.00	17.00	5.00	7.00	5.00	4.00	19.00	22.00	6.00	6.00	5.00	3.00	5.00	16.00	11.00	7.00	539750.00	416750.00
300	12.00	10.00	4.00	6.00	5.00	13.00	6.00	10.00	4.00	9.00	10.00	13.00	12.00	10.00	2.00	5.00	5.00	7.00	14.00	20.00	7.00	5.00	6.00	8.00	17.00	15.00	22.00	32.00	22.00	18.00	7.00	8.00	10.00	7.00	14.00	5.00	6.00	3.00	0.00	2.00	2.00	9.00	13.00	21.00	11.00	5.00	9.00	19.00	13.00	23.00	33.00	30.00	30.00	7.00	10.00	13.00	3.00	5.00	9.00	6.00	5.00	13.00	5.00	4.00	9.00	6.00	5.00	14.00	10.00	1.00	539750.00	415750.00
301	6.00	3.00	0.00	2.00	12.00	16.00	7.00	9.00	11.00	4.00	4.00	13.00	4.00	8.00	11.00	9.00	4.00	15.00	36.00	21.00	9.00	8.00	8.00	18.00	12.00	7.00	31.00	27.00	15.00	13.00	9.00	1.00	13.00	9.00	6.00	2.00	7.00	4.00	2.00	0.00	7.00	4.00	16.00	12.00	12.00	8.00	17.00	20.00	27.00	36.00	21.00	28.00	23.00	8.00	4.00	11.00	9.00	7.00	5.00	1.00	6.00	6.00	11.00	3.00	3.00	3.00	3.00	16.00	12.00	7.00	540250.00	414250.00
302	8.00	1.00	1.00	1.00	0.00	11.00	5.00	8.00	4.00	2.00	6.00	10.00	4.00	17.00	12.00	13.00	8.00	23.00	19.00	13.00	3.00	4.00	8.00	9.00	18.00	20.00	39.00	35.00	24.00	28.00	12.00	18.00	21.00	10.00	23.00	18.00	16.00	10.00	7.00	7.00	6.00	0.00	3.00	6.00	8.00	5.00	8.00	17.00	16.00	7.00	3.00	6.00	6.00	9.00	5.00	12.00	8.00	4.00	7.00	6.00	13.00	11.00	7.00	14.00	13.00	9.00	12.00	9.00	19.00	10.00	541750.00	414750.00
303	6.00	0.00	0.00	1.00	1.00	14.00	12.00	10.00	6.00	6.00	9.00	15.00	6.00	25.00	7.00	15.00	11.00	36.00	11.00	17.00	4.00	8.00	4.00	16.00	13.00	16.00	21.00	32.00	33.00	26.00	19.00	11.00	2.00	19.00	11.00	19.00	8.00	13.00	2.00	5.00	4.00	1.00	7.00	13.00	11.00	5.00	5.00	16.00	15.00	9.00	2.00	10.00	17.00	9.00	25.00	11.00	4.00	12.00	7.00	6.00	13.00	10.00	15.00	18.00	24.00	12.00	16.00	22.00	13.00	8.00	541250.00	415750.00
304	6.00	3.00	3.00	5.00	11.00	13.00	8.00	5.00	6.00	9.00	7.00	8.00	10.00	11.00	11.00	5.00	3.00	11.00	34.00	24.00	8.00	16.00	10.00	14.00	8.00	5.00	32.00	43.00	26.00	12.00	8.00	12.00	10.00	8.00	18.00	6.00	4.00	8.00	7.00	1.00	4.00	10.00	14.00	27.00	17.00	9.00	10.00	20.00	12.00	26.00	37.00	43.00	30.00	3.00	12.00	16.00	8.00	9.00	11.00	3.00	6.00	4.00	9.00	5.00	5.00	5.00	8.00	28.00	29.00	10.00	540250.00	414750.00
305	18.00	4.00	4.00	8.00	8.00	11.00	8.00	6.00	4.00	8.00	11.00	16.00	14.00	28.00	8.00	9.00	5.00	30.00	17.00	6.00	4.00	5.00	6.00	9.00	14.00	15.00	21.00	10.00	20.00	17.00	26.00	9.00	14.00	9.00	19.00	10.00	10.00	8.00	6.00	6.00	17.00	5.00	22.00	25.00	19.00	9.00	12.00	25.00	12.00	16.00	24.00	23.00	21.00	9.00	30.00	23.00	7.00	8.00	8.00	12.00	7.00	10.00	9.00	8.00	12.00	6.00	19.00	9.00	15.00	9.00	540250.00	416750.00
306	5.00	4.00	2.00	0.00	10.00	31.00	22.00	6.00	4.00	5.00	5.00	9.00	11.00	14.00	10.00	3.00	9.00	23.00	48.00	25.00	8.00	7.00	4.00	10.00	12.00	8.00	22.00	34.00	21.00	10.00	22.00	18.00	6.00	12.00	9.00	9.00	11.00	9.00	4.00	4.00	5.00	9.00	34.00	24.00	14.00	8.00	12.00	14.00	13.00	13.00	21.00	21.00	22.00	12.00	5.00	24.00	15.00	9.00	8.00	9.00	2.00	4.00	12.00	11.00	3.00	4.00	9.00	37.00	24.00	9.00	540750.00	413750.00
307	7.00	3.00	5.00	6.00	23.00	18.00	12.00	8.00	8.00	7.00	7.00	9.00	16.00	14.00	9.00	11.00	14.00	33.00	23.00	13.00	4.00	5.00	10.00	16.00	18.00	17.00	25.00	49.00	29.00	20.00	31.00	10.00	7.00	11.00	13.00	6.00	3.00	7.00	17.00	10.00	8.00	9.00	21.00	14.00	14.00	9.00	24.00	16.00	16.00	12.00	18.00	27.00	21.00	18.00	19.00	24.00	6.00	5.00	8.00	14.00	8.00	7.00	20.00	12.00	9.00	5.00	17.00	31.00	6.00	12.00	541250.00	414250.00
308	18.00	10.00	3.00	8.00	13.00	16.00	11.00	13.00	6.00	5.00	12.00	12.00	20.00	14.00	7.00	8.00	6.00	17.00	32.00	4.00	6.00	7.00	10.00	15.00	27.00	15.00	12.00	19.00	20.00	15.00	33.00	16.00	11.00	10.00	16.00	13.00	8.00	9.00	6.00	4.00	5.00	4.00	29.00	23.00	12.00	10.00	13.00	16.00	14.00	21.00	42.00	40.00	35.00	14.00	14.00	31.00	7.00	7.00	11.00	6.00	10.00	15.00	6.00	4.00	22.00	9.00	10.00	31.00	14.00	2.00	540250.00	416250.00
309	10.00	2.00	4.00	2.00	12.00	13.00	16.00	15.00	14.00	10.00	5.00	13.00	8.00	22.00	7.00	10.00	5.00	12.00	34.00	22.00	12.00	9.00	13.00	20.00	20.00	16.00	25.00	43.00	34.00	19.00	19.00	16.00	7.00	8.00	28.00	8.00	6.00	9.00	3.00	2.00	8.00	11.00	18.00	33.00	21.00	13.00	8.00	13.00	11.00	28.00	48.00	35.00	39.00	8.00	11.00	23.00	16.00	9.00	11.00	5.00	9.00	11.00	7.00	2.00	11.00	11.00	13.00	38.00	20.00	14.00	540250.00	415250.00
310	7.00	10.00	3.00	5.00	12.00	11.00	24.00	10.00	10.00	12.00	8.00	15.00	20.00	20.00	11.00	13.00	5.00	10.00	23.00	16.00	15.00	7.00	11.00	15.00	40.00	9.00	33.00	36.00	36.00	17.00	26.00	24.00	16.00	14.00	15.00	16.00	8.00	13.00	2.00	1.00	13.00	13.00	20.00	31.00	20.00	8.00	15.00	15.00	16.00	27.00	36.00	33.00	35.00	17.00	16.00	19.00	8.00	6.00	15.00	12.00	8.00	8.00	7.00	2.00	15.00	9.00	7.00	27.00	19.00	10.00	540250.00	415750.00
311	16.00	4.00	2.00	2.00	13.00	23.00	16.00	10.00	7.00	7.00	5.00	10.00	15.00	15.00	10.00	15.00	3.00	25.00	41.00	30.00	6.00	7.00	6.00	28.00	14.00	15.00	29.00	45.00	37.00	15.00	25.00	28.00	17.00	12.00	9.00	6.00	9.00	13.00	7.00	5.00	13.00	12.00	31.00	33.00	21.00	16.00	11.00	19.00	23.00	28.00	41.00	32.00	27.00	14.00	13.00	29.00	19.00	9.00	9.00	6.00	7.00	6.00	13.00	9.00	6.00	9.00	10.00	45.00	20.00	14.00	540750.00	414250.00
312	12.00	1.00	5.00	4.00	5.00	16.00	20.00	10.00	11.00	3.00	4.00	16.00	13.00	16.00	8.00	10.00	10.00	20.00	69.00	24.00	7.00	4.00	10.00	20.00	27.00	15.00	42.00	50.00	55.00	19.00	40.00	29.00	12.00	10.00	8.00	6.00	6.00	10.00	5.00	6.00	11.00	9.00	25.00	21.00	19.00	15.00	13.00	23.00	16.00	15.00	33.00	41.00	43.00	18.00	12.00	30.00	11.00	12.00	10.00	8.00	11.00	17.00	10.00	6.00	9.00	10.00	17.00	62.00	23.00	5.00	540750.00	414750.00
313	3.00	3.00	0.00	4.00	4.00	14.00	14.00	16.00	10.00	1.00	5.00	10.00	24.00	12.00	6.00	16.00	15.00	27.00	53.00	10.00	9.00	7.00	5.00	22.00	26.00	24.00	38.00	59.00	63.00	27.00	42.00	19.00	12.00	14.00	14.00	11.00	7.00	5.00	11.00	4.00	8.00	13.00	5.00	11.00	20.00	12.00	21.00	28.00	20.00	10.00	19.00	39.00	42.00	14.00	19.00	47.00	7.00	9.00	11.00	7.00	29.00	16.00	22.00	10.00	20.00	13.00	18.00	43.00	17.00	9.00	541250.00	414750.00
314	11.00	5.00	4.00	6.00	3.00	19.00	17.00	12.00	10.00	15.00	7.00	19.00	25.00	37.00	12.00	17.00	10.00	34.00	25.00	6.00	5.00	7.00	7.00	13.00	27.00	9.00	26.00	33.00	31.00	32.00	25.00	20.00	17.00	21.00	21.00	22.00	8.00	18.00	15.00	7.00	22.00	12.00	27.00	20.00	32.00	20.00	22.00	35.00	28.00	15.00	27.00	30.00	40.00	16.00	28.00	21.00	14.00	10.00	11.00	18.00	13.00	12.00	29.00	13.00	28.00	7.00	16.00	27.00	19.00	6.00	540750.00	416250.00
315	9.00	0.00	3.00	0.00	3.00	10.00	11.00	13.00	16.00	12.00	20.00	18.00	24.00	31.00	9.00	13.00	12.00	33.00	34.00	10.00	14.00	7.00	14.00	21.00	32.00	18.00	40.00	46.00	49.00	27.00	40.00	30.00	20.00	28.00	12.00	22.00	17.00	8.00	8.00	1.00	13.00	9.00	11.00	11.00	21.00	7.00	14.00	17.00	22.00	12.00	23.00	33.00	56.00	17.00	24.00	25.00	20.00	8.00	13.00	21.00	15.00	21.00	12.00	7.00	25.00	19.00	22.00	26.00	25.00	13.00	540750.00	415750.00
316	2.00	0.00	0.00	1.00	0.00	18.00	10.00	19.00	8.00	8.00	10.00	13.00	17.00	31.00	12.00	23.00	8.00	32.00	34.00	22.00	14.00	10.00	10.00	28.00	25.00	40.00	64.00	83.00	70.00	40.00	45.00	21.00	17.00	13.00	24.00	15.00	15.00	8.00	1.00	4.00	4.00	0.00	3.00	21.00	43.00	14.00	17.00	35.00	30.00	10.00	4.00	15.00	21.00	20.00	24.00	41.00	9.00	16.00	20.00	10.00	19.00	15.00	25.00	11.00	22.00	18.00	20.00	25.00	20.00	15.00	541250.00	415250.00
317	5.00	1.00	1.00	0.00	6.00	12.00	27.00	19.00	15.00	6.00	9.00	27.00	26.00	25.00	10.00	12.00	16.00	24.00	54.00	17.00	13.00	9.00	14.00	25.00	37.00	19.00	41.00	61.00	58.00	16.00	42.00	28.00	20.00	12.00	12.00	13.00	8.00	10.00	8.00	2.00	10.00	9.00	20.00	23.00	26.00	10.00	19.00	21.00	29.00	9.00	32.00	37.00	55.00	19.00	23.00	33.00	14.00	18.00	9.00	19.00	11.00	21.00	15.00	11.00	12.00	20.00	19.00	55.00	24.00	9.00	540750.00	415250.00
